133 147 100 (2) [0,7]
133 147 39 (2) [0,10]
133 147 36 (2) [0,10]
133 147 126 (2) [0,10]
133 147 42 (2) [0,10]
133 147 125 (2) [0,10]
133 100 159 (2) [0,7]
133 39 142 (2) [0,11]
133 39 126 (2) [0,23]
133 39 42 (2) [0,15]
133 39 125 (2) [0,22]
133 39 159 (6) [0,23]
133 124 142 (2) [0,11]
133 35 142 (2) [0,8]
133 35 126 (2) [0,8]
133 36 126 (3) [0,11]
133 36 125 (2) [0,11]
133 142 126 (2) [0,11]
133 142 42 (2) [0,11]
133 142 125 (2) [0,11]
133 142 159 (2) [0,11]
133 126 42 (3) [0,15]
133 126 125 (2) [0,22]
133 126 159 (5) [0,26]
133 42 125 (3) [0,15]
133 42 159 (3) [0,15]
116 154 159 (2) [0,4]
116 0 159 (2) [0,3]
116 55 36 (2) [0,4]
116 55 159 (2) [0,4]
116 88 78 (2) [0,3]
116 21 125 (2) [0,6]
116 21 159 (2) [0,6]
116 3 36 (2) [0,7]
116 3 125 (4) [0,7]
116 156 30 (2) [0,6]
116 156 6 (2) [0,4]
116 30 142 (2) [0,6]
116 30 159 (3) [0,6]
116 129 44 (2) [0,3]
116 61 125 (2) [0,7]
116 61 159 (2) [0,7]
116 37 36 (2) [0,5]
116 37 42 (2) [0,5]
116 37 125 (3) [0,5]
116 37 159 (2) [0,5]
116 6 147 (2) [0,4]
116 6 125 (2) [0,4]
116 31 35 (2) [0,7]
116 140 124 (2) [0,10]
116 140 142 (2) [0,10]
116 140 125 (2) [0,10]
116 140 159 (2) [0,10]
116 78 125 (2) [0,5]
116 44 126 (2) [0,8]
116 44 125 (3) [0,8]
116 44 159 (2) [0,8]
116 147 124 (2) [0,12]
116 147 36 (2) [0,14]
116 147 142 (2) [0,14]
116 147 125 (5) [0,14]
116 130 42 (2) [0,7]
116 124 36 (2) [0,12]
116 124 126 (2) [0,12]
116 124 159 (2) [0,12]
116 35 42 (2) [0,13]
116 35 125 (3) [0,13]
116 36 126 (2) [0,14]
116 36 42 (2) [0,18]
116 36 125 (6) [0,19]
116 36 159 (2) [0,19]
116 142 159 (5) [0,17]
116 126 125 (3) [0,14]
116 125 159 (2) [0,33]
11 95 159 (2) [0,3]
11 87 44 (2) [0,4]
11 149 159 (2) [0,3]
11 55 100 (2) [0,4]
11 55 142 (2) [0,4]
11 146 125 (3) [0,6]
11 68 44 (2) [0,5]
11 68 159 (2) [0,5]
11 88 44 (2) [0,4]
11 88 125 (2) [0,4]
11 21 159 (3) [0,3]
11 3 30 (2) [0,6]
11 3 6 (2) [0,6]
11 3 159 (2) [0,7]
11 30 6 (2) [0,6]
11 71 6 (2) [0,5]
11 71 42 (5) [0,5]
11 71 125 (6) [0,5]
11 71 159 (2) [0,5]
11 144 129 (2) [0,4]
11 129 124 (2) [0,10]
11 129 159 (2) [0,13]
11 61 6 (2) [0,6]
11 61 44 (2) [0,6]
11 37 126 (3) [0,6]
11 37 159 (2) [0,6]
11 6 35 (2) [0,6]
11 6 42 (2) [0,6]
11 6 125 (5) [0,6]
11 31 142 (2) [0,9]
11 31 125 (3) [0,9]
11 31 159 (2) [0,9]
11 4 142 (2) [0,11]
11 4 125 (5) [0,11]
11 4 159 (2) [0,11]
11 44 159 (6) [0,9]
11 147 159 (3) [0,2]
11 130 35 (2) [0,10]
11 130 36 (3) [0,8]
11 130 159 (4) [0,10]
11 100 35 (2) [0,10]
11 100 142 (2) [0,10]
11 100 159 (2) [0,10]
11 124 142 (2) [0,10]
11 35 142 (2) [0,16]
11 35 126 (3) [0,14]
11 35 42 (2) [0,17]
11 35 125 (2) [0,17]
11 35 159 (3) [0,17]
11 36 159 (2) [0,8]
11 142 125 (3) [0,16]
11 142 159 (2) [0,16]
11 126 125 (3) [0,14]
11 126 159 (3) [0,14]
11 42 125 (2) [0,21]
11 42 159 (3) [0,21]
11 125 159 (4) [0,26]
95 82 142 (2) [0,5]
95 82 159 (2) [0,5]
95 5 124 (2) [0,5]
95 5 35 (2) [0,5]
95 5 159 (2) [0,5]
95 10 159 (2) [0,2]
95 146 130 (2) [0,9]
95 146 35 (2) [0,9]
95 58 159 (2) [0,6]
95 115 142 (2) [0,4]
95 88 6 (2) [0,3]
95 21 6 (2) [0,4]
95 21 142 (2) [0,4]
95 3 30 (2) [0,8]
95 3 39 (2) [0,9]
95 3 159 (3) [0,9]
95 156 39 (2) [0,4]
95 30 100 (2) [0,8]
95 30 39 (2) [0,8]
95 30 142 (2) [0,8]
95 71 39 (2) [0,10]
95 71 124 (2) [0,9]
95 71 35 (2) [0,10]
95 144 31 (2) [0,8]
95 61 6 (2) [0,8]
95 61 42 (2) [0,8]
95 61 125 (3) [0,8]
95 37 159 (2) [0,11]
95 6 31 (2) [0,9]
95 6 140 (2) [0,8]
95 6 147 (2) [0,7]
95 6 42 (2) [0,11]
95 6 125 (2) [0,11]
95 140 126 (2) [0,8]
95 44 39 (2) [0,7]
95 130 35 (2) [0,10]
95 130 142 (2) [0,10]
95 130 125 (2) [0,10]
95 130 159 (2) [0,10]
95 100 42 (2) [0,11]
95 100 159 (2) [0,11]
95 39 36 (3) [0,10]
95 39 142 (2) [0,16]
95 39 126 (2) [0,17]
95 39 42 (2) [0,17]
95 39 125 (2) [0,15]
95 39 159 (2) [0,17]
95 124 35 (3) [0,9]
95 124 42 (2) [0,9]
95 35 142 (2) [0,16]
95 35 126 (3) [0,16]
95 35 42 (2) [0,16]
95 35 125 (3) [0,15]
95 35 159 (2) [0,16]
95 36 42 (3) [0,10]
95 36 125 (3) [0,10]
95 142 159 (4) [0,16]
95 126 159 (2) [0,18]
95 42 125 (2) [0,15]
154 149 159 (3) [0,4]
154 0 126 (2) [0,6]
154 0 42 (3) [0,6]
154 5 115 (2) [0,2]
154 146 37 (2) [0,2]
154 115 37 (2) [0,9]
154 115 4 (2) [0,8]
154 115 36 (2) [0,11]
154 115 142 (2) [0,11]
154 115 125 (2) [0,11]
154 150 159 (2) [0,7]
154 68 156 (2) [0,7]
154 68 6 (2) [0,7]
154 68 125 (2) [0,7]
154 68 159 (2) [0,7]
154 88 130 (2) [0,8]
154 88 124 (2) [0,8]
154 88 35 (2) [0,8]
154 63 125 (2) [0,4]
154 63 159 (2) [0,4]
154 3 126 (2) [0,4]
154 3 42 (2) [0,4]
154 156 71 (2) [0,6]
154 156 6 (3) [0,7]
154 156 142 (2) [0,9]
154 156 125 (2) [0,9]
154 156 159 (2) [0,9]
154 30 159 (3) [0,10]
154 71 35 (2) [0,6]
154 71 142 (3) [0,6]
154 129 159 (2) [0,9]
154 37 6 (2) [0,7]
154 37 31 (2) [0,7]
154 37 140 (2) [0,8]
154 37 4 (2) [0,8]
154 37 35 (2) [0,9]
154 37 42 (2) [0,9]
154 37 159 (3) [0,9]
154 6 42 (2) [0,7]
154 140 4 (2) [0,8]
154 140 35 (2) [0,8]
154 140 126 (3) [0,8]
154 140 42 (2) [0,8]
154 78 35 (3) [0,7]
154 78 36 (2) [0,7]
154 78 125 (2) [0,7]
154 4 35 (2) [0,8]
154 4 126 (3) [0,8]
154 4 42 (3) [0,8]
154 44 124 (3) [0,10]
154 44 159 (5) [0,15]
154 147 124 (2) [0,8]
154 147 35 (3) [0,8]
154 147 36 (2) [0,8]
154 130 124 (2) [0,8]
154 130 35 (2) [0,8]
154 39 125 (3) [0,8]
154 39 159 (3) [0,8]
154 124 35 (2) [0,10]
154 35 36 (3) [0,15]
154 36 42 (2) [0,15]
154 142 125 (2) [0,18]
154 142 159 (4) [0,18]
154 126 42 (3) [0,14]
154 126 125 (3) [0,14]
154 42 125 (3) [0,19]
154 125 159 (5) [0,24]
87 5 35 (3) [0,8]
87 146 42 (2) [0,6]
87 68 44 (2) [0,3]
87 68 42 (2) [0,3]
87 68 159 (3) [0,3]
87 88 44 (3) [0,6]
87 88 125 (2) [0,6]
87 3 142 (4) [0,10]
87 156 129 (2) [0,6]
87 156 39 (2) [0,6]
87 156 142 (2) [0,6]
87 156 42 (2) [0,6]
87 156 159 (2) [0,6]
87 71 125 (2) [0,8]
87 71 159 (3) [0,8]
87 144 126 (2) [0,7]
87 129 4 (2) [0,9]
87 129 42 (2) [0,9]
87 129 159 (2) [0,9]
87 61 44 (3) [0,8]
87 37 142 (2) [0,5]
87 140 125 (2) [0,8]
87 78 126 (2) [0,9]
87 4 44 (2) [0,11]
87 4 39 (3) [0,11]
87 4 36 (2) [0,11]
87 4 142 (5) [0,11]
87 4 42 (3) [0,11]
87 4 159 (2) [0,11]
87 44 124 (2) [0,10]
87 44 159 (2) [0,16]
87 147 39 (2) [0,7]
87 147 36 (2) [0,7]
87 147 159 (2) [0,7]
87 130 125 (2) [0,6]
87 100 124 (2) [0,10]
87 100 159 (2) [0,13]
87 39 36 (2) [0,13]
87 39 142 (4) [0,13]
87 39 42 (2) [0,13]
87 39 125 (5) [0,13]
87 39 159 (4) [0,13]
87 35 125 (2) [0,13]
87 142 42 (3) [0,17]
87 142 159 (4) [0,19]
87 126 125 (2) [0,19]
87 42 159 (5) [0,17]
87 125 159 (4) [0,22]
149 55 142 (2) [0,4]
149 55 159 (4) [0,4]
149 5 42 (2) [0,4]
149 10 36 (2) [0,6]
149 10 126 (2) [0,6]
149 115 21 (2) [0,6]
149 115 124 (2) [0,6]
149 68 124 (2) [0,6]
149 68 35 (2) [0,6]
149 68 126 (2) [0,6]
149 68 125 (2) [0,6]
149 68 159 (2) [0,6]
149 21 6 (3) [0,10]
149 21 124 (3) [0,10]
149 21 126 (2) [0,10]
149 3 6 (2) [0,10]
149 3 126 (2) [0,10]
149 156 126 (2) [0,7]
149 30 159 (2) [0,5]
149 144 6 (2) [0,6]
149 129 6 (3) [0,9]
149 129 100 (2) [0,9]
149 129 126 (2) [0,9]
149 129 125 (2) [0,9]
149 61 125 (2) [0,9]
149 37 159 (2) [0,9]
149 6 78 (2) [0,10]
149 6 36 (2) [0,10]
149 6 126 (2) [0,10]
149 6 125 (3) [0,10]
149 6 159 (3) [0,10]
149 78 124 (3) [0,12]
149 78 142 (3) [0,12]
149 78 126 (3) [0,12]
149 78 159 (2) [0,12]
149 4 159 (2) [0,8]
149 44 126 (2) [0,9]
149 44 159 (3) [0,9]
149 147 126 (2) [0,8]
149 147 159 (4) [0,8]
149 130 126 (2) [0,5]
149 130 159 (2) [0,5]
149 100 125 (2) [0,11]
149 100 159 (2) [0,11]
149 39 126 (2) [0,10]
149 39 125 (2) [0,10]
149 124 35 (2) [0,12]
149 35 125 (2) [0,12]
149 36 42 (3) [0,12]
149 142 42 (3) [0,12]
149 126 42 (2) [0,12]
149 126 125 (3) [0,18]
149 126 159 (8) [0,19]
149 125 159 (8) [0,18]
0 5 142 (2) [0,7]
0 5 126 (2) [0,7]
0 146 129 (2) [0,4]
0 63 126 (2) [0,7]
0 21 36 (2) [0,7]
0 21 159 (2) [0,7]
0 3 126 (3) [0,3]
0 3 42 (2) [0,3]
0 156 4 (2) [0,9]
0 156 39 (2) [0,9]
0 156 159 (2) [0,9]
0 30 37 (3) [0,6]
0 30 124 (2) [0,7]
0 30 159 (2) [0,12]
0 71 144 (2) [0,4]
0 144 39 (2) [0,6]
0 129 125 (2) [0,13]
0 61 159 (4) [0,6]
0 37 124 (2) [0,6]
0 37 159 (2) [0,6]
0 6 126 (2) [0,6]
0 31 100 (3) [0,9]
0 140 39 (2) [0,9]
0 140 35 (2) [0,9]
0 140 36 (2) [0,9]
0 140 126 (2) [0,9]
0 140 42 (3) [0,9]
0 140 125 (3) [0,9]
0 140 159 (3) [0,9]
0 78 125 (2) [0,7]
0 78 159 (2) [0,7]
0 4 126 (3) [0,13]
0 4 42 (2) [0,13]
0 4 125 (3) [0,13]
0 44 42 (2) [0,12]
0 44 125 (4) [0,12]
0 44 159 (2) [0,12]
0 147 142 (3) [0,11]
0 147 159 (5) [0,11]
0 130 35 (2) [0,8]
0 130 159 (2) [0,8]
0 100 39 (2) [0,10]
0 100 142 (3) [0,10]
0 100 159 (4) [0,10]
0 39 42 (2) [0,17]
0 39 125 (2) [0,17]
0 124 126 (2) [0,7]
0 124 42 (2) [0,7]
0 35 36 (2) [0,15]
0 35 142 (2) [0,15]
0 35 126 (2) [0,15]
0 35 42 (2) [0,15]
0 36 142 (2) [0,16]
0 36 42 (2) [0,16]
0 36 159 (2) [0,16]
0 142 126 (2) [0,19]
0 142 125 (4) [0,23]
0 142 159 (4) [0,23]
0 126 42 (3) [0,19]
0 126 125 (3) [0,19]
0 42 159 (3) [0,27]
0 125 159 (3) [0,30]
55 5 36 (2) [0,4]
55 5 159 (2) [0,4]
55 146 42 (4) [0,4]
55 115 36 (3) [0,10]
55 115 159 (2) [0,10]
55 63 4 (2) [0,9]
55 63 100 (2) [0,9]
55 21 159 (2) [0,8]
55 3 124 (2) [0,4]
55 3 125 (2) [0,4]
55 144 159 (2) [0,6]
55 37 42 (2) [0,7]
55 37 159 (2) [0,7]
55 140 147 (2) [0,12]
55 140 39 (2) [0,10]
55 140 35 (3) [0,16]
55 140 36 (2) [0,16]
55 140 142 (4) [0,16]
55 140 42 (2) [0,16]
55 140 125 (2) [0,16]
55 78 126 (2) [0,9]
55 78 125 (2) [0,9]
55 78 159 (2) [0,9]
55 4 39 (3) [0,10]
55 4 159 (3) [0,14]
55 44 35 (2) [0,8]
55 44 125 (2) [0,8]
55 147 142 (2) [0,12]
55 147 159 (3) [0,12]
55 130 126 (3) [0,13]
55 100 142 (2) [0,9]
55 100 125 (2) [0,9]
55 39 142 (3) [0,10]
55 39 126 (2) [0,10]
55 39 125 (2) [0,10]
55 39 159 (2) [0,10]
55 124 36 (3) [0,14]
55 124 125 (2) [0,14]
55 124 159 (2) [0,14]
55 35 36 (5) [0,16]
55 35 142 (5) [0,16]
55 35 126 (2) [0,16]
55 35 42 (2) [0,16]
55 35 125 (3) [0,16]
55 35 159 (3) [0,16]
55 36 142 (5) [0,18]
55 36 42 (3) [0,20]
55 36 125 (2) [0,20]
55 36 159 (4) [0,20]
55 142 42 (4) [0,18]
55 142 125 (3) [0,18]
55 142 159 (7) [0,18]
55 126 42 (3) [0,19]
55 126 125 (3) [0,19]
55 126 159 (2) [0,19]
55 42 125 (2) [0,21]
55 42 159 (4) [0,21]
55 125 159 (5) [0,22]
82 146 124 (2) [0,7]
82 115 125 (2) [0,7]
82 68 78 (2) [0,9]
82 68 126 (2) [0,9]
82 68 125 (2) [0,9]
82 88 4 (2) [0,4]
82 88 159 (2) [0,4]
82 63 42 (2) [0,5]
82 63 159 (3) [0,5]
82 21 3 (2) [0,5]
82 21 142 (2) [0,11]
82 21 126 (2) [0,11]
82 156 124 (2) [0,6]
82 30 36 (2) [0,10]
82 71 37 (2) [0,5]
82 71 147 (2) [0,12]
82 71 36 (2) [0,12]
82 71 126 (3) [0,12]
82 71 125 (2) [0,12]
82 144 35 (2) [0,9]
82 144 142 (2) [0,9]
82 144 125 (2) [0,9]
82 129 35 (2) [0,7]
82 129 42 (2) [0,7]
82 61 42 (2) [0,8]
82 61 159 (2) [0,8]
82 6 35 (3) [0,7]
82 6 42 (2) [0,7]
82 31 125 (2) [0,9]
82 140 124 (2) [0,9]
82 140 125 (3) [0,9]
82 78 36 (2) [0,13]
82 78 142 (2) [0,13]
82 78 126 (2) [0,13]
82 4 39 (2) [0,11]
82 4 159 (3) [0,11]
82 44 35 (4) [0,9]
82 44 142 (2) [0,9]
82 147 39 (2) [0,13]
82 147 36 (3) [0,16]
82 147 142 (2) [0,16]
82 147 126 (2) [0,16]
82 147 42 (2) [0,16]
82 147 125 (4) [0,16]
82 147 159 (2) [0,16]
82 130 142 (2) [0,14]
82 130 42 (3) [0,14]
82 130 159 (2) [0,14]
82 39 126 (3) [0,13]
82 39 42 (2) [0,13]
82 124 142 (2) [0,16]
82 124 125 (2) [0,16]
82 124 159 (2) [0,16]
82 35 142 (6) [0,20]
82 35 42 (3) [0,21]
82 35 125 (4) [0,21]
82 35 159 (3) [0,21]
82 36 142 (2) [0,17]
82 36 126 (2) [0,17]
82 36 125 (2) [0,17]
82 36 159 (2) [0,17]
82 142 126 (2) [0,20]
82 142 159 (4) [0,20]
82 126 125 (2) [0,21]
82 126 159 (2) [0,21]
82 42 125 (2) [0,25]
82 42 159 (5) [0,25]
82 125 159 (2) [0,28]
5 146 88 (2) [0,7]
5 146 142 (2) [0,7]
5 146 159 (3) [0,7]
5 58 159 (2) [0,4]
5 115 88 (2) [0,9]
5 115 37 (2) [0,11]
5 115 36 (2) [0,14]
5 115 125 (2) [0,14]
5 88 142 (3) [0,9]
5 88 125 (2) [0,9]
5 88 159 (2) [0,9]
5 63 124 (2) [0,8]
5 63 126 (2) [0,8]
5 21 142 (2) [0,8]
5 30 129 (2) [0,6]
5 30 147 (2) [0,6]
5 30 42 (2) [0,6]
5 30 159 (2) [0,6]
5 71 6 (2) [0,7]
5 71 35 (2) [0,7]
5 71 125 (2) [0,7]
5 144 126 (2) [0,6]
5 144 125 (2) [0,6]
5 129 42 (2) [0,7]
5 61 42 (2) [0,7]
5 37 35 (2) [0,11]
5 37 42 (2) [0,11]
5 6 78 (3) [0,13]
5 6 100 (2) [0,11]
5 6 142 (2) [0,13]
5 6 159 (2) [0,13]
5 31 42 (2) [0,10]
5 78 39 (2) [0,13]
5 78 35 (2) [0,14]
5 78 142 (3) [0,14]
5 78 42 (4) [0,14]
5 78 159 (3) [0,14]
5 4 159 (2) [0,7]
5 44 36 (2) [0,10]
5 147 159 (2) [0,9]
5 130 124 (2) [0,14]
5 130 35 (2) [0,14]
5 130 142 (2) [0,14]
5 130 126 (2) [0,14]
5 130 125 (2) [0,14]
5 100 159 (2) [0,11]
5 39 126 (2) [0,13]
5 39 42 (2) [0,13]
5 39 159 (2) [0,13]
5 124 35 (2) [0,16]
5 124 125 (3) [0,16]
5 35 125 (2) [0,20]
5 36 142 (3) [0,14]
5 36 42 (4) [0,14]
5 36 159 (2) [0,14]
5 142 42 (3) [0,19]
5 142 125 (3) [0,19]
5 142 159 (2) [0,19]
5 126 42 (2) [0,18]
5 126 125 (2) [0,18]
5 126 159 (3) [0,18]
5 42 125 (2) [0,25]
5 42 159 (2) [0,25]
10 58 159 (2) [0,4]
10 115 144 (2) [0,5]
10 68 39 (3) [0,7]
10 68 125 (2) [0,7]
10 68 159 (3) [0,7]
10 63 42 (2) [0,6]
10 21 6 (2) [0,9]
10 21 31 (2) [0,11]
10 21 100 (2) [0,10]
10 21 36 (2) [0,11]
10 21 142 (2) [0,11]
10 21 126 (2) [0,11]
10 21 125 (2) [0,11]
10 3 159 (3) [0,11]
10 156 147 (2) [0,9]
10 71 159 (4) [0,6]
10 144 6 (2) [0,7]
10 144 36 (2) [0,7]
10 144 126 (3) [0,7]
10 144 42 (2) [0,7]
10 61 142 (2) [0,10]
10 61 125 (2) [0,10]
10 37 126 (2) [0,9]
10 37 159 (3) [0,9]
10 6 36 (3) [0,9]
10 6 126 (3) [0,9]
10 31 140 (2) [0,11]
10 31 130 (2) [0,14]
10 31 125 (2) [0,14]
10 31 159 (2) [0,14]
10 140 35 (2) [0,11]
10 140 42 (2) [0,11]
10 140 159 (3) [0,11]
10 78 142 (3) [0,15]
10 78 159 (2) [0,15]
10 44 36 (2) [0,7]
10 147 42 (2) [0,9]
10 130 36 (2) [0,14]
10 130 126 (2) [0,14]
10 100 125 (3) [0,10]
10 100 159 (2) [0,10]
10 39 35 (2) [0,10]
10 39 36 (2) [0,10]
10 39 126 (2) [0,10]
10 39 125 (3) [0,10]
10 39 159 (2) [0,10]
10 124 35 (2) [0,12]
10 124 125 (2) [0,12]
10 35 142 (3) [0,18]
10 35 126 (4) [0,18]
10 35 42 (2) [0,18]
10 35 125 (2) [0,18]
10 35 159 (2) [0,18]
10 36 142 (2) [0,17]
10 36 126 (4) [0,17]
10 36 125 (2) [0,17]
10 36 159 (3) [0,17]
10 142 126 (2) [0,21]
10 142 42 (2) [0,21]
10 142 125 (2) [0,21]
10 142 159 (3) [0,21]
10 126 42 (2) [0,22]
10 126 125 (2) [0,22]
10 42 159 (3) [0,27]
10 125 159 (3) [0,32]
146 146 129 (2) [0,3]
146 58 3 (2) [0,4]
146 58 144 (2) [0,4]
146 58 147 (2) [0,4]
146 115 88 (3) [0,5]
146 115 100 (3) [0,5]
146 150 125 (2) [0,9]
146 88 4 (2) [0,10]
146 88 100 (3) [0,10]
146 88 125 (2) [0,10]
146 21 129 (5) [0,11]
146 21 78 (2) [0,7]
146 21 130 (2) [0,11]
146 21 42 (3) [0,11]
146 3 144 (2) [0,6]
146 3 100 (2) [0,8]
146 129 78 (4) [0,7]
146 129 130 (4) [0,13]
146 129 100 (2) [0,13]
146 129 142 (2) [0,13]
146 129 42 (4) [0,13]
146 37 6 (2) [0,12]
146 37 31 (2) [0,10]
146 37 142 (2) [0,15]
146 37 42 (2) [0,15]
146 6 147 (2) [0,11]
146 6 130 (2) [0,13]
146 6 39 (3) [0,13]
146 6 126 (3) [0,13]
146 6 125 (2) [0,13]
146 31 125 (2) [0,10]
146 78 130 (2) [0,7]
146 78 42 (2) [0,7]
146 147 125 (2) [0,11]
146 130 124 (2) [0,14]
146 130 35 (3) [0,19]
146 130 36 (2) [0,15]
146 130 42 (3) [0,22]
146 130 159 (4) [0,25]
146 100 39 (2) [0,14]
146 100 142 (2) [0,19]
146 100 159 (3) [0,19]
146 39 124 (2) [0,14]
146 39 142 (3) [0,14]
146 124 35 (2) [0,14]
146 124 36 (2) [0,14]
146 124 159 (2) [0,14]
146 35 142 (2) [0,19]
146 35 126 (2) [0,19]
146 35 125 (2) [0,19]
146 35 159 (4) [0,19]
146 36 142 (2) [0,15]
146 36 42 (3) [0,15]
146 36 159 (3) [0,15]
146 142 42 (4) [0,22]
146 142 125 (2) [0,23]
146 126 125 (2) [0,22]
146 42 159 (2) [0,22]
58 58 142 (2) [0,4]
58 115 39 (2) [0,4]
58 150 30 (2) [0,5]
58 68 4 (2) [0,5]
58 88 6 (2) [0,6]
58 63 71 (2) [0,9]
58 63 39 (2) [0,9]
58 63 126 (2) [0,9]
58 63 42 (2) [0,9]
58 63 125 (3) [0,9]
58 63 159 (3) [0,9]
58 21 35 (2) [0,8]
58 21 42 (3) [0,8]
58 3 144 (2) [0,11]
58 3 6 (2) [0,11]
58 3 124 (2) [0,11]
58 3 126 (2) [0,11]
58 156 36 (2) [0,9]
58 156 42 (2) [0,9]
58 30 144 (2) [0,11]
58 30 129 (2) [0,11]
58 30 31 (2) [0,8]
58 30 78 (2) [0,13]
58 30 44 (2) [0,14]
58 30 126 (2) [0,14]
58 30 42 (2) [0,14]
58 30 125 (3) [0,14]
58 30 159 (2) [0,14]
58 71 144 (2) [0,10]
58 71 36 (2) [0,10]
58 71 42 (2) [0,10]
58 144 130 (2) [0,10]
58 144 124 (2) [0,11]
58 144 142 (2) [0,11]
58 144 42 (2) [0,11]
58 144 125 (2) [0,11]
58 144 159 (3) [0,11]
58 129 42 (2) [0,11]
58 61 36 (2) [0,10]
58 61 42 (2) [0,10]
58 37 125 (2) [0,5]
58 6 78 (2) [0,12]
58 6 39 (2) [0,12]
58 6 126 (2) [0,12]
58 6 42 (2) [0,12]
58 6 159 (2) [0,12]
58 31 39 (2) [0,8]
58 78 39 (2) [0,13]
58 78 42 (3) [0,13]
58 78 125 (2) [0,13]
58 78 159 (5) [0,13]
58 44 147 (2) [0,14]
58 44 124 (3) [0,14]
58 44 142 (4) [0,14]
58 44 42 (2) [0,14]
58 44 125 (2) [0,14]
58 147 124 (2) [0,19]
58 147 36 (3) [0,18]
58 147 142 (3) [0,19]
58 147 42 (3) [0,19]
58 147 125 (5) [0,19]
58 130 39 (2) [0,10]
58 130 126 (2) [0,10]
58 130 42 (5) [0,10]
58 130 159 (2) [0,10]
58 100 124 (2) [0,15]
58 100 142 (2) [0,15]
58 100 42 (2) [0,15]
58 100 159 (2) [0,15]
58 39 35 (2) [0,17]
58 39 142 (2) [0,22]
58 39 42 (4) [0,22]
58 39 125 (3) [0,22]
58 39 159 (5) [0,22]
58 124 142 (3) [0,21]
58 124 126 (2) [0,21]
58 124 125 (2) [0,21]
58 124 159 (2) [0,21]
58 35 159 (2) [0,17]
58 36 142 (2) [0,18]
58 36 42 (2) [0,18]
58 142 125 (4) [0,23]
58 126 42 (6) [0,24]
58 126 125 (2) [0,24]
58 126 159 (3) [0,24]
58 42 125 (4) [0,25]
58 42 159 (6) [0,37]
58 125 159 (4) [0,25]
115 88 100 (4) [0,9]
115 88 125 (3) [0,9]
115 63 78 (2) [0,10]
115 21 124 (2) [0,7]
115 3 100 (2) [0,6]
115 156 71 (2) [0,8]
115 156 147 (2) [0,7]
115 156 36 (3) [0,10]
115 156 142 (3) [0,10]
115 156 125 (2) [0,10]
115 30 35 (3) [0,6]
115 30 142 (2) [0,6]
115 30 159 (2) [0,6]
115 71 36 (2) [0,10]
115 71 142 (3) [0,10]
115 71 159 (2) [0,10]
115 144 6 (3) [0,11]
115 144 39 (2) [0,11]
115 144 36 (2) [0,11]
115 144 126 (4) [0,11]
115 144 42 (2) [0,11]
115 144 125 (2) [0,11]
115 144 159 (2) [0,11]
115 129 42 (2) [0,6]
115 129 159 (2) [0,6]
115 37 31 (2) [0,9]
115 37 140 (2) [0,10]
115 37 4 (2) [0,9]
115 37 35 (3) [0,11]
115 37 36 (2) [0,11]
115 6 39 (2) [0,14]
115 6 36 (4) [0,14]
115 6 142 (2) [0,14]
115 6 126 (2) [0,14]
115 6 125 (4) [0,14]
115 6 159 (3) [0,14]
115 31 35 (2) [0,9]
115 31 36 (2) [0,9]
115 140 142 (2) [0,10]
115 78 130 (2) [0,10]
115 78 100 (2) [0,10]
115 78 39 (2) [0,10]
115 78 125 (3) [0,10]
115 4 125 (2) [0,9]
115 44 35 (2) [0,15]
115 44 42 (3) [0,15]
115 44 159 (3) [0,15]
115 100 39 (2) [0,16]
115 100 142 (2) [0,16]
115 39 35 (3) [0,19]
115 39 36 (2) [0,19]
115 39 142 (4) [0,19]
115 39 125 (3) [0,19]
115 124 35 (2) [0,12]
115 35 36 (4) [0,22]
115 35 142 (3) [0,22]
115 35 125 (3) [0,22]
115 35 159 (3) [0,22]
115 36 142 (4) [0,25]
115 36 126 (2) [0,19]
115 36 125 (6) [0,25]
115 36 159 (4) [0,25]
115 142 42 (2) [0,26]
115 142 125 (3) [0,26]
115 142 159 (2) [0,26]
115 126 125 (2) [0,19]
115 42 125 (2) [0,26]
115 125 159 (3) [0,30]
150 68 100 (2) [0,7]
150 68 159 (2) [0,7]
150 88 30 (2) [0,4]
150 88 31 (2) [0,4]
150 3 30 (2) [0,8]
150 3 37 (2) [0,9]
150 3 31 (2) [0,9]
150 3 125 (2) [0,9]
150 156 100 (2) [0,13]
150 156 124 (2) [0,11]
150 156 42 (3) [0,14]
150 156 125 (3) [0,14]
150 30 129 (4) [0,8]
150 30 37 (2) [0,8]
150 30 31 (4) [0,8]
150 30 44 (2) [0,8]
150 30 126 (2) [0,8]
150 30 42 (2) [0,8]
150 71 125 (3) [0,10]
150 144 129 (2) [0,10]
150 144 44 (3) [0,10]
150 144 39 (2) [0,10]
150 144 126 (3) [0,10]
150 144 159 (2) [0,10]
150 129 37 (2) [0,11]
150 129 31 (2) [0,10]
150 129 4 (2) [0,11]
150 129 44 (2) [0,11]
150 129 42 (2) [0,11]
150 129 159 (2) [0,11]
150 61 35 (2) [0,12]
150 61 159 (4) [0,12]
150 37 31 (2) [0,10]
150 37 147 (3) [0,12]
150 37 100 (2) [0,12]
150 37 39 (2) [0,12]
150 37 142 (2) [0,12]
150 37 126 (2) [0,12]
150 37 159 (4) [0,12]
150 140 126 (2) [0,6]
150 78 4 (2) [0,9]
150 78 147 (2) [0,9]
150 78 125 (4) [0,9]
150 4 147 (2) [0,12]
